birth_date,borrower_gender,borrower_id,defaulters
2020-01-31,female,5767,0
2020-02-28,female,4388,0
2020-03-28,male,5661,0
2020-01-28,other,8129,0
2020-02-17,male,5708,0
2020-02-09,female,8412,0
2020-03-29,female,3895,0
2020-02-03,male,2394,0
2020-03-29,female,2847,0
2020-03-09,female,4525,0
2020-01-14,female,3716,0
2020-03-23,male,7329,0
2020-01-25,male,5333,0
2020-02-23,female,7501,0
2020-02-02,female,7139,0
2020-01-05,male,8462,0
2020-02-21,male,2465,0
2020-01-30,male,2196,0
2020-03-01,female,4371,0
2020-02-21,male,5638,0
2020-02-06,female,4450,0
2020-03-03,female,4598,0
2020-01-28,male,8719,0
2020-01-02,male,1930,0
2020-03-13,other,5307,0
2020-02-03,male,6911,0
2020-02-22,female,4519,0
2020-02-07,male,9493,0
2020-03-06,female,5028,0
2020-03-09,male,4534,0
2020-03-05,male,7023,0
2020-02-02,female,4372,0
2020-01-20,female,5937,0
2020-01-20,male,9675,0
2020-01-18,male,4454,0
2020-01-13,female,747,0
2020-03-30,male,4960,0
2020-01-14,male,3508,0
2020-02-23,male,5159,0
2020-04-01,male,9559,0
2020-01-08,male,454,0
2020-01-20,male,1556,0
2020-01-19,male,3607,0
2020-02-29,female,9413,0
2020-01-06,female,1024,0
2020-02-03,male,2430,1
2020-03-25,female,1418,0
2020-03-26,male,716,0
2020-03-01,female,922,0
2020-01-29,female,2902,0
2020-03-12,female,2344,0
2020-03-01,male,8697,0
2020-01-18,male,7674,0
2020-01-13,male,7377,0
2020-02-23,female,5014,0
2020-02-15,male,16,0
2020-03-25,male,9393,0
2020-01-27,male,7373,0
2020-01-30,female,4609,0
2020-03-31,female,8622,0
2020-02-20,male,5631,0
2020-02-02,male,6953,0
2020-02-29,male,324,0
2020-01-03,male,2291,0
2020-01-16,female,970,0
2020-01-11,female,2777,0
2020-03-15,female,5043,0
2020-03-18,male,6335,0
2020-03-04,female,3389,0
2020-01-15,male,501,0
2020-02-03,male,2865,0
2020-01-14,male,5997,0
2020-03-20,female,7424,0
2020-01-03,female,9769,0
2020-03-23,female,2576,0
2020-01-29,male,2631,0
2020-03-27,female,5251,0
2020-02-01,female,802,0
2020-03-01,female,2499,0
2020-02-07,male,4276,0
2020-03-16,female,1241,0
2020-02-13,male,1409,0
2020-03-16,male,8358,0
2020-03-24,female,9314,0
2020-03-14,female,7131,0
2020-03-29,male,4417,0
2020-03-18,male,9944,0
2020-02-18,male,4505,0
2020-03-09,male,8549,0
2020-02-01,female,1039,0
2020-01-28,female,8570,0
2020-02-11,male,6183,0
2020-01-17,female,9997,0
2020-01-06,female,519,0
2020-01-14,female,6465,0
2020-02-28,male,7223,1
2020-02-14,male,7579,0
2020-01-22,male,4745,0
2020-01-19,male,6797,0
2020-02-19,female,9916,0
2020-02-10,female,9562,0
2020-02-18,male,2630,0
2020-03-05,male,6298,0
2020-02-17,male,8897,0
2020-03-12,female,2755,0
2020-03-01,female,5695,0
2020-01-15,female,9792,0
2020-02-11,female,5995,0
2020-02-12,female,5481,0
2020-03-15,female,9525,0
2020-03-04,female,9258,1
2020-01-21,female,3280,0
2020-04-01,male,8127,0
2020-01-15,female,9595,0
2020-02-26,female,9105,0
2020-03-07,female,984,0
2020-03-11,male,7854,0
2020-01-03,female,9217,0
2020-03-20,female,4932,0
2020-03-18,other,5145,0
2020-02-16,female,7383,0
2020-02-11,male,4242,0
2020-01-17,female,6627,0
2020-03-28,male,6559,0
2020-01-10,male,392,0
2020-03-08,male,8738,0
2020-01-25,male,4842,0
2020-03-29,male,4433,0
2020-02-01,other,1280,0
2020-02-17,male,2172,0
2020-03-28,female,8043,0
2020-01-10,male,2987,0
2020-02-19,female,2719,0
2020-02-27,female,1682,0
2020-01-11,female,9253,0
2020-01-06,female,183,0
2020-01-17,female,1005,0
2020-03-25,female,7985,0
2020-03-28,male,8015,0
2020-01-14,female,2229,0
2020-01-24,male,10000,0
2020-02-19,female,923,0
2020-03-23,male,5872,0
2020-01-20,male,1328,0
2020-01-07,female,3478,0
2020-02-24,female,80,0
2020-01-23,male,3356,0
2020-02-06,female,3497,0
2020-03-17,female,6716,0
2020-02-06,male,3943,0
2020-03-27,female,6189,0
2020-03-24,male,5539,0
2020-02-27,female,697,0
2020-03-28,male,294,0
2020-02-26,female,1776,0
2020-02-02,male,9561,0
2020-01-25,male,9937,0
2020-02-18,male,245,0
2020-03-18,male,7556,0
2020-01-26,male,4477,0
2020-03-05,female,768,0
2020-01-29,male,3177,0
2020-01-25,male,8380,0
2020-03-14,female,2672,0
2020-01-25,male,8013,0
2020-01-13,female,5743,0
2020-02-05,female,4082,0
2020-03-08,female,5530,0
2020-03-03,male,3277,0
2020-02-14,male,1833,0
2020-02-20,male,8773,0
2020-01-31,male,2398,0
2020-01-03,male,9124,0
2020-02-01,male,8022,0
2020-03-31,male,6191,0
2020-01-08,female,1354,0
2020-01-24,male,9837,0
2020-02-11,female,3079,0
2020-02-03,male,8110,0
2020-03-19,male,1868,0
2020-01-07,male,9751,0
2020-03-19,male,4965,0
2020-02-24,female,6594,0
2020-03-31,male,1870,0
2020-01-25,female,2753,0
2020-01-07,female,4234,0
2020-03-08,other,1921,0
2020-02-13,male,8945,0
2020-01-20,male,607,0
2020-01-05,female,8843,0
2020-03-13,male,1671,0
2020-03-20,other,4815,0
2020-03-03,female,6636,0
2020-03-26,male,5508,1
2020-03-15,male,3841,0
2020-03-02,male,3461,0
2020-02-02,female,3816,0
2020-01-16,female,6387,0
2020-01-03,male,1679,0
2020-01-30,male,5076,0
2020-01-29,female,1099,0
2020-03-28,female,549,0
2020-01-27,female,8040,0
2020-03-23,female,4383,0
2020-02-03,female,2699,0
2020-03-24,female,1444,0
2020-02-13,female,1358,0
2020-03-29,male,3143,0
2020-03-19,male,2378,0
2020-02-23,female,81,0
2020-03-23,male,8901,0
2020-02-21,male,4249,0
2020-02-23,other,7094,0
2020-03-30,female,1383,0
2020-02-28,other,8740,0
2020-03-07,female,5217,0
2020-03-22,female,7731,0
2020-01-25,male,9229,0
2020-03-15,female,4077,0
2020-03-15,male,37,0
2020-02-18,male,5238,0
2020-02-25,female,1065,0
2020-02-19,male,4672,0
2020-02-13,male,3625,0
2020-03-15,male,5648,0
2020-03-20,female,1639,0
2020-03-19,female,9367,0
2020-03-29,male,3518,0
2020-01-19,female,4586,0
2020-01-16,female,1685,0
2020-02-28,female,8082,0
2020-01-04,female,2116,0
2020-01-24,male,2335,0
2020-02-27,male,4248,0
2020-02-18,female,1217,0
2020-01-26,male,9119,0
2020-03-03,other,229,0
2020-01-18,male,9153,0
2020-02-24,female,1837,0
2020-03-05,male,6839,0
2020-02-23,male,3557,0
2020-03-03,male,2957,0
2020-02-20,female,4031,0
2020-02-24,male,7759,0
2020-03-24,female,6412,0
2020-01-25,other,5570,0
2020-03-20,male,2231,0
2020-03-13,other,7993,0
2020-02-22,male,7503,0
2020-01-13,female,5600,0
2020-02-01,male,5322,0
2020-02-24,male,7964,0
2020-02-29,male,7739,0
2020-02-15,male,5843,0
2020-03-14,female,8489,0
2020-01-25,female,5780,0
2020-03-05,male,658,0
2020-01-31,female,1856,0
2020-01-21,female,2046,0
2020-01-07,male,79,0
2020-02-23,male,480,0
2020-01-08,male,442,0
2020-03-09,male,1507,0
2020-02-07,male,7173,0
2020-01-21,female,2045,0
2020-03-22,male,9453,0
2020-03-12,male,5456,0
2020-01-03,female,5388,0
2020-02-04,female,6960,0
2020-02-11,male,4277,0
2020-02-03,female,3499,0
2020-03-13,male,7765,0
2020-01-31,male,3756,0
2020-03-30,female,2838,0
2020-01-29,male,3376,0
2020-03-03,female,7484,0
2020-03-09,male,4996,0
2020-03-03,male,6252,0
2020-02-28,female,6621,0
2020-03-14,male,4136,0
2020-03-01,female,3101,0
2020-02-01,female,2081,0
2020-01-09,female,2449,0
2020-02-26,female,6809,0
2020-03-25,female,7355,0
2020-03-07,female,9950,0
2020-02-02,male,1675,0
2020-03-11,female,6177,0
2020-03-28,male,9585,0
2020-02-24,male,434,0
2020-02-15,female,1426,0
2020-01-25,male,6058,0
2020-03-08,female,4427,0
2020-02-11,male,7818,0
2020-03-10,male,6704,0
2020-03-09,other,3270,0
2020-03-30,female,5492,0
2020-01-14,male,964,0
2020-02-15,male,6919,0
2020-03-16,male,9152,0
2020-02-14,other,8505,0
2020-02-20,female,8448,0
2020-02-08,other,446,0
2020-01-29,male,6074,0
2020-04-01,male,5364,0
2020-03-09,female,7049,0
2020-02-23,male,9686,0
2020-03-06,male,4600,0
2020-01-23,male,1169,0
2020-03-20,other,6147,0
2020-03-28,female,3570,0
2020-04-01,male,92,0
2020-01-03,female,7122,0
2020-03-23,male,4798,0
2020-02-16,female,8879,0
2020-01-05,male,4719,0
2020-03-13,female,9094,0
2020-01-08,female,9338,0
2020-03-19,female,2974,0
2020-03-31,female,7911,0
2020-02-14,male,3636,0
2020-01-10,male,798,0
2020-02-25,male,6966,0
2020-02-09,female,884,0
2020-03-21,female,5887,0
2020-02-17,male,8796,0
2020-02-14,male,6710,0
2020-03-11,male,8672,0
2020-03-15,male,5200,0
2020-03-08,female,9219,0
2020-03-16,female,9658,0
2020-03-30,male,8311,0
2020-01-29,male,4466,0
2020-03-10,male,3968,0
2020-02-29,male,9693,0
2020-03-05,female,4897,0
2020-03-31,female,5223,0
2020-02-07,male,8270,0
2020-03-14,male,5027,0
2020-01-18,female,1890,0
2020-03-12,male,530,0
2020-02-22,male,5096,0
2020-01-27,other,3709,0
2020-03-02,male,992,0
2020-01-29,male,4209,0
2020-03-21,male,7606,0
2020-01-16,female,7415,0
2020-01-19,female,1493,0
2020-02-11,female,300,0
2020-01-29,female,9948,0
2020-03-23,female,9383,0
2020-01-28,female,4714,0
2020-03-23,female,237,0
2020-03-30,female,758,0
2020-03-18,male,9469,0
2020-02-19,male,4665,0
2020-03-30,female,8409,0
2020-01-27,male,4545,0
2020-03-14,female,9573,0
2020-02-29,female,1210,0
2020-03-13,female,2967,0
2020-03-20,male,1251,0
2020-03-23,female,9864,0
2020-01-21,male,5105,0
2020-01-23,female,1531,0
2020-02-26,male,8524,0
2020-03-21,male,2824,0
2020-02-05,female,7547,0
2020-01-21,male,5599,0
2020-03-24,male,330,0
2020-03-31,other,9233,0
2020-01-28,female,727,0
2020-01-25,female,8637,0
2020-01-25,female,3935,0
2020-03-29,male,8845,0
2020-02-27,male,683,0
2020-01-21,female,1765,0
2020-03-25,male,7074,0
2020-01-15,male,5171,0
2020-02-03,female,7427,0
2020-04-01,female,3961,0
2020-01-17,female,794,0
2020-01-09,male,1995,0
2020-03-22,male,1239,0
2020-02-02,male,5927,0
2020-02-08,female,6434,0
2020-01-05,female,1471,0
2020-02-06,male,3648,0
2020-01-30,female,2204,0
2020-02-08,male,8050,0
2020-03-01,female,8822,1
2020-02-12,male,1,0
2020-03-03,male,3520,0
2020-02-25,female,8530,0
2020-01-21,female,1127,0
2020-03-05,male,3759,0
2020-02-29,female,8150,0
2020-03-14,male,9099,0
2020-03-02,female,1306,0
2020-03-30,male,5389,0
2020-01-21,female,3677,0
2020-03-29,female,162,0
2020-02-20,female,6918,0
2020-01-31,male,2507,0
2020-03-14,male,3523,0
2020-01-30,male,5504,0
2020-03-04,female,681,0
2020-03-01,male,2868,0
2020-02-24,male,2175,0
2020-03-18,female,6927,0
2020-02-13,male,3364,0
2020-02-29,female,95,0
2020-01-10,male,134,0
2020-01-16,female,6770,0
2020-01-09,female,1961,0
2020-01-05,male,2857,1
2020-03-28,male,46,0
2020-03-01,female,9167,0
2020-01-31,male,4778,0
2020-01-31,female,1453,0
2020-01-04,male,1195,0
2020-03-28,male,4443,0
2020-03-16,other,8376,0
2020-01-10,male,8107,0
2020-02-17,male,6023,0
2020-03-28,male,1801,0
2020-03-17,female,2114,0
2020-02-27,female,6341,0
2020-02-26,female,1710,0
2020-02-16,female,9732,0
2020-01-31,male,2914,0
2020-02-28,male,6720,0
2020-01-16,female,389,0
2020-02-16,male,9848,0
2020-01-16,male,7203,0
2020-01-18,female,4506,0
2020-01-05,other,1555,0
2020-02-01,female,827,0
2020-03-31,male,6532,0
2020-01-09,male,8266,0
2020-01-28,male,2717,0
2020-03-03,male,7935,0
2020-01-24,female,2493,0
2020-01-29,male,1707,0
2020-03-05,female,5930,0
2020-02-15,male,9223,0
2020-03-10,female,147,0
2020-02-26,male,6760,0
2020-02-21,female,4953,0
2020-02-16,female,7826,0
2020-02-12,female,7880,0
2020-03-04,male,1178,0
2020-02-06,female,6904,0
2020-03-27,other,6999,0
2020-03-12,female,1678,0
2020-02-20,female,1797,0
2020-01-21,female,7812,0
2020-03-24,female,769,0
2020-02-10,female,8569,0
2020-02-08,female,8427,0
2020-03-21,male,8329,0
2020-03-17,male,889,0
2020-03-11,male,8456,0
2020-02-09,male,5213,0
2020-01-19,female,7182,0
2020-01-17,male,9027,0
2020-03-21,female,2395,0
2020-01-28,female,8091,0
2020-02-29,female,2750,0
2020-03-10,male,9564,0
2020-01-29,female,7823,0
2020-01-14,male,7032,0
2020-03-28,female,1272,0
2020-03-10,female,614,0
2020-01-10,male,394,0
2020-03-18,male,9065,0
2020-01-02,male,7766,0
2020-01-07,male,7003,0
2020-03-20,female,9351,0
2020-03-10,male,1281,0
2020-03-09,male,920,0
2020-03-18,male,1525,0
2020-03-24,female,1787,0
2020-01-01,female,5619,0
2020-03-08,female,1688,0
2020-02-09,male,3622,0
2020-01-16,male,2978,0
2020-03-18,male,405,0
2020-02-16,male,986,0
2020-03-05,male,1963,0
2020-04-01,male,6738,0
2020-01-05,female,6975,0
2020-01-27,female,5711,0
2020-03-04,male,698,0
2020-03-14,female,5173,0
2020-03-31,male,463,0
2020-01-02,male,9734,0
2020-01-05,female,2454,0
2020-02-03,male,5471,0
2020-02-26,other,8674,0
2020-01-25,female,6591,0
2020-02-29,male,765,0
2020-02-12,female,6729,0
2020-03-02,male,2805,0
2020-03-13,other,8668,0
2020-03-21,female,8575,0
2020-03-08,male,4134,0
2020-04-01,male,5710,0
2020-04-01,male,5726,1
2020-03-17,female,8487,0
2020-03-30,female,8620,0
2020-03-15,male,9362,0
2020-01-06,male,7717,0
2020-01-15,female,9057,0
2020-02-28,female,5962,0
2020-03-05,male,8413,1
2020-03-26,female,3971,0
2020-01-24,other,4659,0
2020-03-22,male,7694,0
2020-01-02,male,1577,0
2020-02-10,male,7570,0
2020-03-02,female,7176,0
2020-03-10,female,7432,0
2020-01-03,female,908,0
2020-02-03,male,3445,0
2020-03-22,female,4265,0
2020-01-24,female,5667,0
2020-03-30,female,6757,0
2020-01-22,male,1198,0
2020-02-03,female,5758,0
2020-03-13,male,3288,0
2020-02-29,female,5224,0
2020-01-01,female,8523,0
2020-03-20,female,4271,0
2020-03-21,female,1510,0
2020-02-06,female,8355,0
2020-03-23,male,9575,0
2020-01-02,female,2287,0
2020-01-25,female,5944,0
2020-01-17,female,919,0
2020-03-12,female,2692,0
2020-01-08,female,8020,0
2020-01-13,female,7582,0
2020-02-19,female,8724,0
2020-02-24,female,6453,0
2020-03-15,female,1771,0
2020-02-08,other,8779,0
2020-02-06,female,8482,0
2020-03-28,female,2512,1
2020-01-29,female,9744,0
2020-01-29,female,1554,0
2020-01-11,female,8342,0
2020-02-23,female,9898,0
2020-01-04,female,8894,0
2020-01-09,male,5119,0
2020-03-25,female,6983,0
2020-03-12,female,3887,0
2020-03-23,female,1213,0
2020-03-28,male,2681,0
2020-01-22,male,8889,0
2020-03-24,male,9960,0
2020-03-15,male,7925,0
2020-02-10,male,2004,0
2020-01-13,female,8074,0
2020-01-21,female,6039,0
2020-03-18,male,9348,0
2020-03-25,male,7105,0
2020-01-28,female,9466,0
2020-03-21,male,7915,0
2020-03-21,male,5150,0
2020-01-31,female,7568,0
2020-02-11,male,9395,0
2020-02-20,female,8511,0
2020-02-08,male,5815,0
2020-02-03,female,7919,0
2020-02-15,female,5355,0
2020-01-14,other,6650,0
2020-01-20,male,8367,0
2020-02-11,female,6609,0
2020-01-18,female,8629,0
2020-03-21,male,9793,0
2020-02-24,female,1993,0
2020-02-03,male,8799,0
2020-01-26,female,7531,0
2020-02-21,female,2318,0
2020-03-16,male,4516,0
2020-01-30,male,1775,0
2020-02-07,male,5716,0
2020-03-17,female,1112,0
2020-03-04,male,626,0
2020-03-13,female,2551,0
2020-01-04,female,2693,0
2020-02-05,male,8517,0
2020-02-17,male,2558,0
2020-03-15,male,9692,0
2020-01-17,female,9143,0
2020-02-01,female,340,0
2020-01-07,male,1391,0
2020-03-09,female,2336,0
2020-03-10,female,7763,0
2020-02-18,female,2815,0
2020-03-29,female,2016,0
2020-02-02,male,1292,0
2020-03-11,female,706,0
2020-02-18,female,6864,0
2020-03-21,female,6043,0
2020-02-01,female,3385,0
2020-02-06,male,8345,0
2020-03-20,male,2003,0
2020-03-27,female,1291,0
2020-02-07,female,1079,0
2020-01-27,male,2632,0
2020-02-26,male,7683,0
2020-01-17,male,2799,0
2020-02-16,other,7721,0
2020-02-06,male,8700,0
2020-02-28,other,8330,0
2020-04-01,male,4982,0
2020-01-31,female,5080,0
2020-02-10,female,4807,0
2020-03-16,female,1932,1
2020-02-03,female,342,0
2020-01-18,female,6686,0
2020-01-24,male,1182,0
2020-03-27,female,8516,0
2020-01-31,male,5740,0
2020-02-07,female,8134,0
2020-01-01,male,1565,0
2020-03-04,female,5330,0
2020-01-29,male,8762,0
2020-01-22,male,689,0
2020-03-28,other,2386,0
2020-01-02,female,3092,0
2020-01-25,male,2143,0
2020-03-27,male,5864,0
2020-03-01,male,9632,0
2020-03-23,female,4313,0
2020-01-31,female,3702,0
2020-02-15,female,2106,0
2020-03-24,female,1623,0
2020-03-10,female,7288,0
2020-02-01,male,7442,0
2020-02-01,female,6644,0
2020-02-05,male,2984,0
2020-01-23,female,7679,0
2020-01-04,male,3315,0
2020-03-13,male,7817,0
2020-01-22,female,6101,0
2020-02-19,female,452,0
2020-01-01,other,2554,0
2020-02-14,male,3724,0
2020-02-21,female,4476,0
2020-03-02,other,9146,0
2020-02-19,male,715,0
2020-03-18,female,4606,0
2020-03-11,male,3604,0
2020-02-28,male,9304,0
2020-01-12,female,3083,0
2020-03-02,female,975,0
2020-03-12,female,9578,0
2020-03-12,female,8356,0
2020-03-16,female,9050,0
2020-01-03,female,5050,0
2020-02-14,female,1407,0
2020-02-17,other,7897,0
2020-03-05,female,1736,0
2020-02-26,female,7479,0
2020-02-10,female,7869,0
2020-01-12,male,7242,0
2020-01-22,male,3575,0
2020-04-01,other,4123,0
2020-03-04,male,9111,0
2020-03-24,female,4303,0
2020-02-13,other,1047,0
2020-02-14,male,22,0
2020-02-19,female,8860,0
2020-01-10,male,137,0
2020-01-30,male,5505,0
2020-02-28,other,5066,0
2020-03-30,male,2440,0
2020-01-12,male,3134,0
2020-02-05,male,526,0
2020-01-08,male,3619,0
2020-02-11,female,2105,0
2020-01-01,male,7449,0
2020-01-21,male,9384,0
2020-03-12,female,4611,0
2020-03-20,male,3882,0
2020-01-20,female,77,0
2020-03-06,other,5935,0
2020-03-22,male,3127,0
2020-02-29,female,6121,0
2020-02-03,male,1225,0
2020-03-07,male,2252,0
2020-02-13,female,6952,0
2020-01-14,male,5608,0
2020-01-05,female,3773,0
2020-03-20,male,8562,0
2020-01-18,male,2459,0
2020-03-02,female,3203,0
2020-02-06,female,19,0
2020-01-25,male,778,0
2020-03-19,female,2636,0
2020-01-18,female,2138,0
2020-01-22,male,6604,0
2020-03-01,female,3542,0
2020-01-02,female,8708,0
2020-01-26,male,6445,0
2020-02-27,male,2476,1
2020-02-04,male,123,0
2020-02-07,other,2794,0
2020-01-23,male,184,0
2020-01-11,female,570,0
2020-03-09,female,9458,0
2020-01-08,female,8232,0
2020-02-17,male,9378,0
2020-02-25,female,2814,0
2020-02-12,other,9262,0
2020-01-09,female,9109,0
2020-01-17,female,2282,0
2020-02-01,male,5897,0
2020-03-19,male,1570,0
2020-01-18,male,6172,0
2020-01-09,male,3300,0
2020-02-10,female,860,0
2020-03-10,female,3137,0
2020-02-03,male,2070,0
2020-03-31,female,6226,0
2020-03-23,male,7734,0
2020-01-14,female,2446,0
2020-03-15,male,8437,0
2020-03-28,female,7513,0
2020-02-04,male,5595,0
2020-02-28,female,7543,0
2020-01-18,male,6384,0
2020-03-22,female,2498,0
2020-03-18,male,20,0
2020-03-31,male,8063,0
2020-02-23,female,12,0
2020-01-04,male,9252,0
2020-03-20,male,6472,0
2020-02-25,female,4362,0
2020-01-28,male,3164,0
2020-03-23,male,1015,0
2020-03-18,male,9760,0
2020-01-20,male,7735,0
2020-03-28,female,9372,0
2020-03-01,female,9736,0
2020-03-28,male,5300,0
2020-03-16,female,6503,0
2020-01-29,male,4090,0
2020-03-20,female,378,0
2020-02-14,female,85,0
2020-01-18,male,9063,0
2020-02-13,female,9871,0
2020-03-18,female,5098,0
2020-01-03,male,432,0
2020-02-02,male,621,0
2020-02-14,male,8323,0
2020-01-24,female,6481,0
2020-02-10,male,5179,0
2020-02-14,male,2310,0
2020-03-20,male,5396,0
2020-01-09,male,2077,0
2020-02-04,female,657,0
2020-02-16,female,7190,0
2020-01-15,male,5522,0
2020-02-19,male,4623,0
2020-01-22,male,2048,0
2020-02-06,male,3121,0
2020-03-07,male,6103,0
2020-02-14,female,3832,0
2020-03-23,male,9034,0
2020-03-28,male,3002,0
2020-01-25,female,1071,0
2020-03-18,female,9657,0
2020-01-24,male,9345,0
2020-01-06,female,9818,0
2020-02-01,male,2546,0
2020-01-12,female,5813,0
2020-01-10,male,1072,0
2020-01-14,male,6709,0
2020-01-17,female,6719,0
2020-02-27,male,1604,0
2020-02-16,male,6464,0
2020-02-08,male,1056,0
2020-03-07,female,2864,0
2020-01-07,male,1352,0
2020-01-18,male,2875,0
2020-03-20,female,3890,0
2020-02-24,male,425,0
2020-02-26,female,9823,0
2020-03-28,female,251,0
2020-01-25,male,9806,0
2020-03-02,male,3402,0
2020-01-29,male,4055,0
2020-03-09,male,8406,0
2020-03-06,female,6920,0
2020-01-02,other,6430,0
2020-01-26,female,9570,0
2020-03-31,male,8171,0
2020-03-15,other,2968,0
2020-02-19,male,3775,0
2020-02-03,female,7504,0
2020-02-24,male,8203,0
2020-02-26,male,9582,0
2020-02-27,female,2373,0
2020-01-13,male,2289,0
2020-02-25,female,6446,0
2020-01-03,female,9389,0
2020-02-19,female,2854,0
2020-03-18,female,179,0
2020-02-11,female,3959,0
2020-02-05,female,5620,0
2020-02-25,female,9555,0
2020-01-11,male,9757,0
2020-01-15,female,2280,0
2020-02-01,female,1796,0
2020-02-19,female,9165,0
2020-03-03,male,5485,0
2020-02-08,female,5577,0
2020-01-18,female,5901,0
2020-01-08,male,326,0
2020-03-19,male,2482,0
2020-03-14,female,5932,0
2020-01-29,female,6143,0
2020-03-15,female,5218,0
2020-02-14,female,1432,0
2020-01-18,male,7050,0
2020-02-01,female,6783,0
2020-01-11,female,6149,0
2020-01-09,female,2825,0
2020-02-27,male,4605,0
2020-03-21,male,9178,0
2020-02-07,male,5175,0
2020-03-04,female,880,0
2020-02-17,female,6528,0
2020-01-16,female,2839,0
2020-01-06,male,5746,0
2020-01-03,male,5475,0
2020-02-05,female,3418,0
2020-01-07,male,5416,0
2020-01-15,male,5128,0
2020-02-15,male,998,0
2020-02-02,female,2754,0
2020-03-22,male,1267,0
2020-01-19,male,1219,0
2020-02-04,male,8952,0
2020-02-22,other,5702,0
2020-03-28,female,7896,0
2020-03-17,male,7779,0
2020-02-15,female,7650,0
2020-03-03,male,4353,0
2020-02-14,male,784,0
2020-02-25,female,8105,0
2020-02-13,female,4945,0
2020-01-28,female,4832,0
2020-02-01,male,6070,0
2020-02-23,male,7034,0
2020-02-12,male,8718,0
2020-01-10,female,893,0
2020-02-12,male,849,0
2020-01-24,male,1464,0
2020-01-26,female,1927,0
2020-02-06,female,1630,0
2020-03-23,female,8051,0
2020-02-11,male,9504,0
2020-01-05,male,538,0
2020-02-27,male,375,0
2020-03-27,male,7689,0
2020-03-16,male,7875,0
2020-01-14,male,4731,0
2020-02-06,male,1389,0
2020-02-27,female,2133,0
2020-03-15,female,1810,0
2020-02-25,male,124,0
2020-01-29,male,4931,0
2020-02-28,male,9910,0
2020-02-01,male,3876,0
2020-01-05,female,351,0
2020-01-05,female,9370,0
