birth_date,borrower_gender,borrower_id,defaulters
2020-03-23,female,4063,0
2020-03-23,female,4064,0
2020-01-21,female,4065,0
2020-03-12,male,4066,1
2020-02-27,male,4067,0
2020-01-29,male,4068,0
2020-01-03,male,4069,0
2020-02-10,female,4070,0
2020-03-14,male,4071,0
2020-03-24,other,4072,0
2020-01-09,male,4073,0
2020-02-12,male,4074,0
2020-01-15,male,4075,0
2020-03-31,male,4076,0
2020-01-16,female,4077,0
2020-02-23,female,4078,0
2020-02-02,female,4079,0
2020-01-13,male,4080,0
2020-01-29,female,4081,0
2020-01-21,female,4082,0
2020-02-12,female,4083,0
2020-03-14,male,4084,0
2020-01-31,male,4085,0
2020-02-07,other,4086,0
2020-01-04,male,4087,0
2020-02-25,female,4088,0
2020-03-16,female,4089,0
2020-03-31,female,4090,0
2020-02-14,female,4091,0
2020-02-03,female,4092,0
2020-03-04,female,4093,0
2020-01-10,male,4094,0
2020-01-09,male,4095,0
2020-01-05,other,4096,0
2020-02-02,female,4097,0
2020-01-14,male,4098,0
2020-02-07,male,4099,0
2020-03-03,female,4100,0
2020-02-29,female,4101,0
2020-03-30,male,4102,0
2020-04-01,female,4103,0
2020-03-26,male,4104,0
2020-01-25,female,4105,0
2020-01-12,male,4106,0
2020-01-09,female,4107,0
2020-01-30,male,4108,0
2020-01-07,male,4109,0
2020-01-14,female,4110,0
2020-01-04,male,4111,0
2020-01-15,female,4112,0
2020-03-13,female,4113,0
2020-03-14,female,4114,0
2020-01-16,male,4115,0
2020-01-10,female,4116,0
2020-01-27,male,4117,0
2020-02-20,male,4118,0
2020-01-08,female,4119,0
2020-01-19,female,4120,0
2020-04-01,female,4121,0
2020-03-20,male,4122,1
2020-01-08,male,4123,0
2020-01-13,female,4124,0
2020-03-24,male,4125,0
2020-01-14,female,4126,0
2020-02-01,female,4127,0
2020-04-01,other,4128,0
2020-01-06,male,4129,0
2020-02-15,female,4130,0
2020-03-11,female,4131,0
2020-02-03,male,4132,0
2020-03-02,male,4133,0
2020-02-23,female,4134,0
2020-02-23,female,4135,0
2020-03-21,male,4136,0
2020-02-07,female,4137,0
2020-02-13,male,4138,0
2020-04-01,female,4139,0
2020-01-25,female,4140,0
2020-03-17,female,4141,0
2020-03-28,male,4142,0
2020-02-21,male,4143,0
2020-03-21,female,4144,0
2020-03-24,female,4145,0
2020-01-16,other,4146,0
2020-02-18,female,4147,0
2020-01-18,male,4148,0
2020-01-12,female,4149,0
2020-02-15,female,4150,0
2020-03-24,female,4151,0
2020-02-11,female,4152,0
2020-03-01,female,4153,0
2020-03-22,female,4154,0
2020-03-16,female,4155,0
2020-03-04,female,4156,0
2020-01-07,male,4157,0
2020-01-06,male,4158,0
2020-04-01,other,4159,0
2020-03-04,female,4160,0
2020-01-10,female,4161,0
2020-03-04,female,4162,0
2020-02-03,female,4163,0
2020-03-28,female,4164,0
2020-01-09,male,4165,0
2020-03-18,male,4166,0
2020-01-22,male,4167,0
2020-03-13,female,4168,0
2020-03-30,female,4169,0
2020-01-16,male,4170,0
2020-01-19,female,4171,0
2020-01-06,female,4172,0
2020-01-14,female,4173,0
2020-01-29,female,4174,0
2020-03-02,other,4175,0
2020-03-22,female,4176,0
2020-02-29,male,4177,0
2020-03-12,male,4178,0
2020-03-19,male,4179,0
2020-02-16,female,4180,0
2020-03-26,female,4181,0
2020-01-25,male,4182,0
2020-03-09,female,4183,0
2020-02-20,male,4184,0
2020-03-25,other,4185,0
2020-02-11,male,4186,0
2020-03-04,female,4187,0
2020-01-18,male,4188,0
2020-01-24,female,4189,0
2020-01-03,male,4190,0
2020-02-14,female,4191,0
2020-01-21,male,4192,0
2020-01-08,female,4193,0
2020-03-08,female,4194,0
2020-03-10,female,4195,0
2020-02-07,female,4196,0
2020-01-17,female,4197,0
2020-03-14,male,4198,0
2020-01-25,female,4199,0
2020-03-11,other,4200,0
2020-01-26,female,4201,0
2020-03-08,male,4202,0
2020-02-14,male,4203,0
2020-01-31,female,4204,0
2020-03-17,male,4205,0
2020-02-01,female,4206,0
2020-02-01,male,4207,0
2020-02-16,male,4208,0
2020-01-01,female,4209,0
2020-03-29,male,4210,0
2020-03-15,male,4211,0
2020-02-19,male,4212,0
2020-01-24,male,4213,0
2020-03-15,female,4214,0
2020-01-20,other,4215,0
2020-02-03,male,4216,0
2020-02-24,male,4217,0
2020-01-31,female,4218,0
2020-02-14,female,4219,0
2020-01-29,female,4220,0
2020-02-25,female,4221,0
2020-01-05,male,4222,0
2020-03-27,female,4223,0
2020-01-23,male,4224,0
2020-03-09,male,4225,0
2020-03-31,male,4226,0
2020-03-03,female,4227,0
2020-03-11,male,4228,0
2020-01-07,male,4229,0
2020-03-12,female,4230,0
2020-01-21,female,4231,0
2020-03-01,other,4232,0
2020-03-22,male,4233,0
2020-02-26,female,4234,0
2020-01-17,female,4235,0
2020-01-26,female,4236,0
2020-03-15,male,4237,0
2020-02-04,female,4238,0
2020-01-25,male,4239,0
2020-01-17,female,4240,0
2020-02-05,male,4241,0
2020-01-04,male,4242,1
2020-01-21,female,4243,0
2020-01-15,male,4244,0
2020-03-06,female,4245,0
2020-03-25,female,4246,0
2020-03-01,female,4247,0
2020-01-14,female,4248,0
2020-01-29,female,4249,1
2020-03-10,female,4250,0
2020-01-19,female,4251,0
2020-01-14,other,4252,0
2020-02-07,female,4253,0
2020-02-03,male,4254,0
2020-02-10,female,4255,0
2020-01-15,female,4256,0
2020-03-15,male,4257,0
2020-03-01,male,4258,0
2020-03-30,male,4259,0
2020-03-23,male,4260,0
2020-02-09,female,4261,0
2020-01-18,female,4262,0
2020-02-04,female,4263,0
2020-01-28,male,4264,0
2020-01-03,female,4265,0
2020-02-20,female,4266,0
2020-03-13,female,4267,1
2020-02-03,male,4268,0
2020-01-11,male,4269,0
2020-02-07,male,4270,0
2020-01-03,male,4271,0
2020-03-30,male,4272,0
2020-02-03,female,4273,0
2020-02-08,male,4274,0
2020-01-22,female,4275,1
2020-03-28,female,4276,0
2020-03-01,female,4277,0
2020-03-07,female,4278,0
2020-03-11,male,4279,0
2020-02-13,male,4280,0
2020-02-05,female,4281,0
2020-01-04,female,4282,0
2020-03-30,male,4283,0
2020-03-05,female,4284,0
2020-02-09,male,4285,0
2020-03-16,male,4286,0
2020-02-13,male,4287,0
2020-02-28,male,4288,0
2020-03-17,female,4289,0
2020-01-18,female,4290,0
2020-02-16,male,4291,0
2020-03-02,female,4292,0
2020-03-28,female,4293,0
2020-01-30,female,4294,0
2020-01-04,male,4295,0
2020-01-11,male,4296,0
2020-03-14,other,4297,0
2020-01-02,male,4298,0
2020-01-01,female,4299,1
2020-03-14,female,4300,0
2020-01-20,female,4301,0
2020-03-12,female,4302,0
2020-01-29,male,4303,0
2020-01-05,other,4304,0
2020-01-27,male,4305,0
2020-03-22,male,4306,0
2020-03-22,male,4307,0
2020-02-25,female,4308,0
2020-03-24,male,4309,0
2020-01-28,female,4310,0
2020-02-07,male,4311,0
2020-02-17,female,4312,0
2020-01-31,male,4313,0
2020-03-20,male,4314,0
2020-01-15,female,4315,0
2020-03-23,male,4316,0
2020-03-24,female,4317,0
2020-02-17,female,4318,0
2020-01-21,male,4319,0
2020-01-01,male,4320,0
2020-03-22,female,4321,0
2020-02-22,female,4322,0
2020-03-20,male,4323,0
2020-02-05,male,4324,0
2020-02-18,female,4325,0
2020-01-01,male,4326,0
2020-01-08,male,4327,0
2020-02-07,male,4328,0
2020-02-15,female,4329,0
2020-02-19,male,4330,0
2020-01-05,male,4331,0
2020-03-09,male,4332,0
2020-03-28,male,4333,0
2020-02-25,male,4334,0
2020-01-16,female,4335,0
2020-03-18,female,4336,0
2020-03-07,female,4337,0
2020-03-24,female,4338,0
2020-01-18,male,4339,0
2020-03-01,female,4340,0
2020-03-06,female,4341,0
2020-03-17,male,4342,0
2020-03-16,female,4343,0
2020-02-12,female,4344,0
2020-01-15,female,4345,0
2020-04-01,female,4346,0
2020-02-12,male,4347,0
2020-02-03,female,4348,1
2020-02-05,male,4349,0
2020-02-20,female,4350,0
2020-03-27,male,4351,0
2020-02-03,male,4352,0
2020-03-21,other,4353,0
2020-04-01,female,4354,0
2020-01-29,male,4355,1
2020-01-08,female,4356,0
2020-02-09,female,4357,0
2020-03-06,male,4358,0
2020-03-05,female,4359,0
2020-02-22,male,4360,0
2020-03-01,male,4361,0
2020-02-04,female,4362,0
2020-03-21,female,4363,0
2020-01-29,female,4364,0
2020-01-16,male,4365,0
2020-02-25,female,4366,0
2020-02-05,male,4367,0
2020-03-04,male,4368,0
2020-02-24,male,4369,0
2020-03-17,male,4370,0
2020-03-11,male,4371,0
2020-01-27,male,4372,0
2020-01-30,male,4373,0
2020-01-14,female,4374,0
2020-01-02,female,4375,0
2020-01-12,male,4376,0
2020-02-19,male,4377,0
2020-03-20,male,4378,0
2020-01-14,female,4379,0
2020-03-11,male,4380,0
2020-02-25,male,4381,0
2020-01-26,male,4382,0
2020-02-09,female,4383,0
2020-01-10,female,4384,0
2020-02-20,male,4385,0
2020-03-07,male,4386,0
2020-01-15,female,4387,0
2020-03-19,female,4388,0
2020-03-29,female,4389,0
2020-01-27,female,4390,0
2020-03-22,male,4391,0
2020-02-01,female,4392,0
2020-02-10,male,4393,0
2020-03-11,female,4394,0
2020-03-17,male,4395,0
2020-03-03,female,4396,0
2020-01-03,male,4397,0
2020-01-09,female,4398,0
2020-03-27,female,4399,0
2020-02-18,female,4400,0
2020-01-22,female,4401,0
2020-03-23,male,4402,0
2020-02-20,female,4403,0
2020-02-08,other,4404,0
2020-01-28,female,4405,0
2020-01-13,female,4406,0
2020-02-06,male,4407,0
2020-03-10,male,4408,0
2020-03-14,female,4409,0
2020-01-16,male,4410,0
2020-02-08,female,4411,0
2020-02-16,female,4412,0
2020-02-28,male,4413,0
2020-01-11,male,4414,0
2020-02-03,male,4415,0
2020-03-17,male,4416,0
2020-02-01,female,4417,0
2020-01-09,female,4418,0
2020-03-29,male,4419,0
2020-02-21,male,4420,0
2020-01-19,other,4421,0
2020-02-18,male,4422,0
2020-01-08,female,4423,0
2020-01-29,female,4424,0
2020-03-29,male,4425,0
2020-03-27,male,4426,0
2020-03-09,male,4427,0
2020-03-16,male,4428,0
2020-03-04,female,4429,0
2020-03-06,male,4430,0
2020-02-03,male,4431,1
2020-03-09,male,4432,0
2020-01-17,male,4433,0
2020-01-16,female,4434,0
2020-01-31,female,4435,0
2020-02-26,male,4436,0
2020-01-02,male,4437,0
2020-01-16,other,4438,0
2020-02-15,female,4439,0
2020-01-30,female,4440,0
2020-01-21,male,4441,0
2020-01-24,male,4442,0
2020-03-12,female,4443,0
2020-02-05,female,4444,0
2020-02-21,male,4445,0
2020-03-12,male,4446,0
2020-01-22,male,4447,0
2020-02-28,female,4448,0
2020-02-21,female,4449,0
2020-01-12,female,4450,0
2020-01-25,male,4451,0
2020-03-25,female,4452,0
2020-03-17,male,4453,0
2020-03-18,male,4454,0
2020-03-23,male,4455,0
2020-02-17,other,4456,0
2020-02-21,female,4457,0
2020-01-17,male,4458,0
2020-03-13,male,4459,0
2020-02-17,male,4460,0
2020-02-15,female,4461,0
2020-02-01,male,4462,0
2020-01-11,female,4463,0
2020-01-17,female,4464,0
2020-02-22,male,4465,0
2020-01-05,female,4466,0
2020-01-17,male,4467,0
2020-01-08,female,4468,0
2020-01-08,male,4469,0
2020-03-15,female,4470,0
2020-02-25,other,4471,0
2020-03-05,male,4472,0
2020-03-28,female,4473,0
2020-01-12,male,4474,0
2020-01-02,male,4475,0
2020-03-21,female,4476,0
2020-01-12,female,4477,0
2020-03-23,female,4478,0
2020-02-01,other,4479,0
2020-02-24,male,4480,0
2020-01-28,female,4481,0
2020-02-18,female,4482,0
2020-03-23,male,4483,0
2020-01-02,male,4484,0
2020-02-11,female,4485,0
2020-04-01,male,4486,0
2020-01-20,female,4487,0
2020-03-05,female,4488,0
2020-03-02,male,4489,0
2020-02-24,female,4490,0
2020-03-08,female,4491,0
2020-01-11,female,4492,0
2020-03-29,male,4493,0
2020-01-30,male,4494,0
2020-03-09,female,4495,0
2020-03-14,female,4496,0
2020-01-09,male,4497,0
2020-02-22,female,4498,0
2020-02-08,female,4499,0
2020-02-06,male,4500,0
2020-03-19,male,4501,0
2020-02-02,female,4502,0
2020-02-24,female,4503,0
2020-01-11,male,4504,0
2020-02-18,male,4505,0
2020-03-04,female,4506,0
2020-02-13,male,4507,0
2020-03-15,male,4508,0
2020-02-29,male,4509,0
2020-02-07,female,4510,0
2020-02-26,male,4511,0
2020-02-27,female,4512,0
2020-01-14,female,4513,0
2020-01-16,male,4514,0
2020-02-18,female,4515,0
2020-02-11,female,4516,0
2020-01-08,male,4517,0
2020-02-02,female,4518,0
2020-01-11,female,4519,0
2020-02-17,female,4520,0
2020-04-01,male,4521,0
2020-03-22,female,4522,0
2020-01-29,male,4523,0
2020-01-16,female,4524,0
2020-02-15,other,4525,0
2020-03-23,female,4526,0
2020-02-23,female,4527,0
2020-01-17,female,4528,0
2020-03-06,male,4529,0
2020-02-06,male,4530,0
2020-01-08,female,4531,0
2020-03-25,female,4532,0
2020-01-31,other,4533,0
2020-02-28,male,4534,0
2020-01-04,female,4535,0
2020-01-27,male,4536,0
2020-03-04,male,4537,0
2020-03-12,male,4538,0
2020-01-16,female,4539,0
2020-02-20,female,4540,0
2020-01-02,male,4541,0
2020-01-24,male,4542,0
2020-03-18,female,4543,0
2020-01-06,female,4544,0
2020-03-13,female,4545,0
2020-02-20,male,4546,0
2020-01-05,male,4547,0
2020-01-19,male,4548,0
2020-01-02,male,4549,0
2020-01-25,male,4550,0
2020-03-29,female,4551,0
2020-02-28,male,4552,0
2020-02-13,male,4553,0
2020-02-29,male,4554,0
2020-03-08,female,4555,0
2020-03-22,female,4556,0
2020-03-22,male,4557,0
2020-02-17,male,4558,0
2020-03-28,male,4559,0
2020-01-27,female,4560,0
2020-02-22,male,4561,0
2020-01-07,female,4562,0
2020-02-19,male,4563,0
2020-02-10,male,4564,0
2020-02-17,male,4565,0
2020-03-31,male,4566,0
2020-02-01,female,4567,0
2020-02-18,other,4568,0
2020-02-15,male,4569,0
2020-01-17,female,4570,0
2020-03-31,male,4571,0
2020-02-27,female,4572,0
2020-02-12,male,4573,0
2020-03-08,male,4574,0
2020-01-26,female,4575,0
2020-02-19,male,4576,0
2020-01-21,other,4577,0
2020-02-10,male,4578,0
2020-03-29,female,4579,0
2020-01-04,female,4580,0
2020-01-01,male,4581,0
2020-03-19,male,4582,0
2020-01-13,male,4583,0
2020-01-26,female,4584,0
2020-01-22,female,4585,0
2020-02-14,female,4586,0
2020-01-10,female,4587,0
2020-01-08,female,4588,0
2020-02-27,male,4589,0
2020-02-19,female,4590,0
2020-02-21,female,4591,0
2020-03-12,male,4592,0
2020-03-11,female,4593,0
2020-03-06,male,4594,0
2020-01-12,female,4595,0
2020-02-05,male,4596,0
2020-01-22,female,4597,0
2020-03-12,other,4598,0
2020-03-16,male,4599,0
2020-01-24,male,4600,0
2020-03-10,male,4601,0
2020-01-30,male,4602,0
2020-03-28,female,4603,0
2020-01-24,other,4604,0
2020-02-09,male,4605,0
2020-02-28,female,4606,0
2020-03-29,female,4607,0
2020-01-04,female,4608,0
2020-01-13,male,4609,0
2020-03-03,female,4610,0
2020-04-01,female,4611,0
2020-01-05,male,4612,0
2020-01-17,male,4613,0
2020-02-25,female,4614,0
2020-02-21,female,4615,0
2020-03-19,female,4616,0
2020-01-25,female,4617,0
2020-01-05,female,4618,0
2020-01-07,male,4619,0
2020-03-08,female,4620,0
2020-02-13,male,4621,0
2020-01-10,male,4622,0
2020-03-30,male,4623,0
2020-01-11,female,4624,0
2020-02-08,male,4625,0
2020-02-21,other,4626,0
2020-03-29,female,4627,0
2020-02-21,male,4628,0
2020-01-22,female,4629,0
2020-04-01,other,4630,0
2020-02-01,male,4631,0
2020-03-22,male,4632,0
2020-03-01,female,4633,0
2020-01-31,male,4634,0
2020-03-11,female,4635,0
2020-03-01,male,4636,0
2020-02-26,male,4637,0
2020-02-04,female,4638,0
2020-02-09,female,4639,0
2020-02-28,male,4640,0
2020-01-24,male,4641,0
2020-02-13,male,4642,0
2020-02-24,female,4643,0
2020-02-18,male,4644,0
2020-02-23,male,4645,0
2020-03-19,male,4646,0
2020-01-07,female,4647,0
2020-03-03,male,4648,0
2020-03-07,male,4649,0
2020-03-20,female,4650,0
2020-01-08,male,4651,0
2020-02-06,female,4652,0
2020-01-23,male,4653,0
2020-01-21,female,4654,0
2020-01-01,other,4655,0
2020-02-23,male,4656,0
2020-01-24,male,4657,0
2020-03-31,male,4658,0
2020-03-09,male,4659,0
2020-02-21,male,4660,0
2020-02-03,male,4661,0
2020-01-01,male,4662,0
2020-03-26,male,4663,0
2020-02-09,male,4664,0
2020-03-21,female,4665,0
2020-03-10,female,4666,0
2020-03-15,male,4667,0
2020-02-24,female,4668,0
2020-02-02,male,4669,0
2020-03-13,other,4670,0
2020-01-29,female,4671,0
2020-02-24,female,4672,0
2020-01-27,male,4673,0
2020-03-05,male,4674,0
2020-02-04,male,4675,0
2020-02-02,male,4676,0
2020-02-07,male,4677,0
2020-03-11,male,4678,0
2020-02-26,female,4679,0
2020-02-06,male,4680,0
2020-01-30,male,4681,0
2020-01-09,female,4682,0
2020-03-02,female,4683,0
2020-02-28,female,4684,0
2020-01-15,male,4685,0
2020-02-20,female,4686,0
2020-01-20,female,4687,0
2020-03-03,male,4688,0
2020-02-03,male,4689,0
2020-01-12,female,4690,0
2020-01-26,female,4691,0
2020-01-30,male,4692,0
2020-01-12,other,4693,0
2020-02-21,female,4694,0
2020-02-16,male,4695,0
2020-01-12,female,4696,0
2020-02-05,male,4697,0
2020-03-28,female,4698,0
2020-01-29,female,4699,0
2020-02-22,male,4700,0
2020-02-11,male,4701,0
2020-03-08,female,4702,0
2020-02-18,male,4703,0
2020-03-22,male,4704,0
2020-01-09,male,4705,0
2020-03-17,male,4706,0
2020-03-24,male,4707,0
2020-03-03,female,4708,0
2020-01-13,male,4709,0
2020-03-19,male,4710,0
2020-03-22,other,4711,0
2020-01-21,male,4712,0
2020-02-13,male,4713,0
2020-03-31,male,4714,0
2020-01-18,other,4715,0
2020-03-24,male,4716,0
2020-01-19,female,4717,0
2020-02-17,male,4718,0
2020-02-17,male,4719,0
2020-02-06,female,4720,0
2020-03-27,female,4721,0
2020-01-29,male,4722,0
2020-03-14,female,4723,0
2020-01-05,female,4724,0
2020-02-16,female,4725,0
2020-01-26,female,4726,0
2020-01-11,female,4727,0
2020-02-27,other,4728,0
2020-03-16,male,4729,0
2020-03-25,female,4730,0
2020-02-20,female,4731,0
2020-01-26,male,4732,0
2020-02-08,male,4733,0
2020-04-01,male,4734,0
2020-03-16,female,4735,0
2020-01-29,female,4736,0
2020-03-07,female,4737,0
2020-02-19,male,4738,0
2020-01-24,female,4739,0
2020-02-25,female,4740,0
2020-01-30,female,4741,0
2020-03-17,female,4742,0
2020-01-09,male,4743,0
2020-01-10,male,4744,0
2020-01-05,female,4745,0
2020-01-12,female,4746,0
2020-01-16,female,4747,0
2020-01-18,female,4748,0
2020-02-01,female,4749,0
2020-02-19,male,4750,0
2020-02-11,female,4751,0
2020-02-10,female,4752,0
2020-03-22,female,4753,0
2020-01-31,female,4754,0
2020-03-05,male,4755,0
2020-01-20,male,4756,0
2020-03-07,female,4757,0
2020-02-15,female,4758,0
2020-01-26,female,4759,0
2020-03-07,other,4760,0
2020-01-02,female,4761,0
2020-01-22,male,4762,0
2020-01-10,male,4763,0
2020-02-28,male,4764,0
2020-02-17,female,4765,1
2020-03-09,female,4766,0
2020-03-05,male,4767,0
2020-02-27,female,4768,0
2020-02-24,female,4769,0
2020-03-17,male,4770,0
2020-03-17,other,4771,0
2020-01-03,male,4772,0
2020-03-07,male,4773,0
2020-02-10,female,4774,0
2020-03-05,male,4775,0
2020-01-15,male,4776,0
2020-03-24,male,4777,0
2020-01-31,male,4778,0
2020-01-16,male,4779,0
2020-02-28,female,4780,0
2020-01-20,male,4781,0
2020-03-23,female,4782,0
2020-01-05,female,4783,0
2020-01-07,female,4784,0
2020-02-04,female,4785,0
2020-03-16,female,4786,0
2020-01-02,male,4787,0
2020-02-02,male,4788,0
2020-01-06,male,4789,0
2020-04-01,male,4790,0
2020-03-09,male,4791,0
2020-03-15,male,4792,0
2020-02-22,female,4793,0
2020-02-15,female,4794,0
2020-02-09,female,4795,0
2020-01-02,other,4796,0
2020-03-14,male,4797,0
2020-01-16,female,4798,0
2020-02-25,male,4799,0
2020-03-21,female,4800,0
2020-03-28,male,4801,0
2020-01-04,male,4802,0
2020-01-06,other,4803,0
2020-01-02,female,4804,0
2020-01-05,female,4805,0
2020-03-12,male,4806,0
2020-03-10,female,4807,0
2020-01-20,female,4808,0
2020-01-24,male,4809,0
2020-01-12,male,4810,0
2020-03-31,male,4811,0
2020-02-10,female,4812,0
2020-03-02,male,4813,0
2020-01-15,male,4814,0
2020-03-26,male,4815,0
2020-03-07,male,4816,0
2020-03-08,male,4817,0
2020-02-02,female,4818,0
2020-03-14,female,4819,0
2020-02-03,female,4820,0
2020-02-23,female,4821,0
2020-02-12,male,4822,0
2020-02-08,female,4823,0
2020-02-06,female,4824,0
2020-03-26,male,4825,0
2020-01-31,male,4826,0
2020-01-02,other,4827,0
2020-01-22,female,4828,0
2020-01-27,female,4829,0
2020-02-16,female,4830,0
2020-03-19,male,4831,0
2020-02-23,female,4832,0
2020-03-09,female,4833,0
2020-03-06,male,4834,0
2020-02-25,female,4835,0
2020-03-26,male,4836,0
2020-03-07,female,4837,0
2020-02-11,female,4838,0
2020-03-24,female,4839,0
2020-02-25,male,4840,0
2020-01-17,female,4841,0
2020-01-31,male,4842,0
2020-03-02,female,4843,0
2020-01-23,female,4844,0
2020-03-02,male,4845,0
2020-01-04,female,4846,0
2020-01-27,female,4847,0
2020-01-22,female,4848,0
2020-02-06,female,4849,0
2020-01-13,female,4850,0
2020-03-25,female,4851,0
2020-01-06,male,4852,0
2020-01-22,female,4853,0
2020-01-22,other,4854,0
2020-03-05,male,4855,0
2020-03-03,male,4856,0
2020-03-05,female,4857,0
2020-02-26,female,4858,0
2020-01-21,male,4859,0
2020-03-06,female,4860,0
2020-03-09,male,4861,0
2020-03-17,female,4862,0
2020-02-26,male,4863,0
2020-02-04,female,4864,0
2020-03-12,female,4865,0
2020-03-14,female,4866,0
2020-03-20,male,4867,0
2020-02-11,male,4868,0
2020-02-16,other,4869,0
2020-02-11,female,4870,0
2020-03-04,female,4871,0
2020-02-26,female,4872,0
2020-03-29,male,4873,0
2020-04-01,male,4874,0
2020-01-12,male,4875,0
2020-04-01,female,4876,0
2020-01-08,female,4877,0
2020-03-24,male,4878,0
2020-02-09,other,4879,0
2020-01-24,male,4880,0
2020-03-04,male,4881,0
2020-01-09,female,4882,0
2020-03-21,male,4883,0
2020-02-10,male,4884,0
2020-01-26,female,4885,0
2020-03-03,male,4886,0
2020-01-22,female,4887,0
2020-01-15,female,4888,0
2020-03-03,male,4889,0
2020-02-24,female,4890,0
2020-02-07,female,4891,0
2020-01-28,female,4892,0
2020-02-09,male,4893,0
2020-02-07,female,4894,0
2020-03-25,female,4895,0
2020-03-05,female,4896,0
2020-03-17,male,4897,0
2020-03-25,female,4898,0
2020-02-15,male,4899,0
2020-03-11,female,4900,0
2020-01-03,male,4901,0
2020-03-08,female,4902,0
2020-01-21,male,4903,0
2020-01-22,male,4904,0
2020-03-23,female,4905,0
2020-02-10,male,4906,0
2020-01-10,female,4907,0
2020-02-25,male,4908,0
2020-02-19,male,4909,0
2020-01-26,female,4910,0
2020-01-30,male,4911,0
2020-01-30,male,4912,0
2020-01-05,male,4913,0
2020-03-21,male,4914,0
2020-01-30,male,4915,0
2020-02-20,female,4916,0
2020-02-04,male,4917,0
2020-01-20,male,4918,0
2020-03-27,female,4919,0
2020-01-17,female,4920,0
2020-03-23,female,4921,0
2020-02-07,male,4922,0
2020-03-14,female,4923,0
2020-02-13,female,4924,0
2020-01-21,male,4925,0
2020-01-10,male,4926,0
2020-03-29,male,4927,0
2020-02-08,other,4928,0
2020-03-24,other,4929,0
2020-03-26,male,4930,0
2020-03-19,female,4931,0
2020-03-29,male,4932,0
2020-02-15,female,4933,0
2020-02-19,female,4934,0
2020-01-22,female,4935,0
2020-01-21,male,4936,0
2020-03-26,male,4937,0
2020-03-28,male,4938,0
2020-02-16,female,4939,0
2020-02-01,male,4940,0
2020-02-25,female,4941,0
2020-02-17,male,4942,0
2020-02-28,female,4943,0
2020-03-03,male,4944,0
2020-02-26,male,4945,0
2020-03-11,male,4946,0
2020-01-28,male,4947,0
2020-02-22,male,4948,0
2020-03-18,male,4949,0
2020-03-06,female,4950,0
2020-01-06,male,4951,0
2020-02-06,male,4952,0
2020-02-28,female,4953,0
2020-01-28,female,4954,0
2020-01-22,female,4955,0
2020-03-16,female,4956,0
2020-01-31,female,4957,0
2020-03-28,male,4958,0
2020-03-19,male,4959,0
2020-02-20,female,4960,0
2020-01-23,male,4961,0
2020-02-13,male,4962,0
2020-02-01,male,4963,0
2020-03-17,female,4964,0
2020-03-23,male,4965,0
2020-02-25,female,4966,0
2020-03-21,female,4967,1
2020-01-26,male,4968,0
2020-03-05,female,4969,0
2020-03-13,female,4970,0
2020-01-07,male,4971,0
2020-02-10,female,4972,0
2020-01-18,male,4973,0
2020-03-26,female,4974,0
2020-01-23,male,4975,0
2020-01-30,male,4976,0
2020-02-10,male,4977,0
2020-03-30,male,4978,0
2020-02-03,male,4979,0
2020-03-16,female,4980,0
2020-01-29,female,4981,0
2020-02-21,male,4982,0
2020-03-10,other,4983,0
2020-03-11,female,4984,0
2020-03-30,female,4985,0
2020-01-06,male,4986,0
2020-01-15,male,4987,0
2020-01-07,male,4988,0
2020-01-24,male,4989,0
2020-02-19,female,4990,0
2020-02-20,female,4991,0
2020-01-07,male,4992,0
2020-01-05,male,4993,0
2020-01-29,female,4994,0
2020-03-04,female,4995,0
2020-01-22,female,4996,0
2020-02-05,male,4997,0
2020-03-13,male,4998,0
2020-01-11,female,4999,0
2020-01-13,female,5000,0
